[START][2025-06-05 13:21:12] LSP logging initiated
[WARN][2025-06-05 13:21:12] ...m/lsp/client.lua:1127	"server_request: no handler found for"	"workspace/diagnostic/refresh"
[ERROR][2025-06-05 13:21:12] ...lsp/handlers.lua:562	"Unhandled exception: MethodNotFound\nError: MethodNotFound\n    at handleResponse (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/mason/packages/json-lsp/node_modules/vscode-langservers-extracted/node_modules/vscode-jsonrpc/lib/common/connection.js:606:48)\n    at handleMessage (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/mason/packages/json-lsp/node_modules/vscode-langservers-extracted/node_modules/vscode-jsonrpc/lib/common/connection.js:443:20)\n    at Immediate.<anonymous> (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/mason/packages/json-lsp/node_modules/vscode-langservers-extracted/node_modules/vscode-jsonrpc/lib/common/connection.js:413:30)\n    at process.processImmediate (node:internal/timers:505:21)"
[ERROR][2025-08-13 23:03:56] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [87680052-1164-4f06-a581-97cc3e43e400] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[ERROR][2025-08-13 23:03:56] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [0d5ce117-5938-4ebf-a46f-23eb3a99e10d] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[ERROR][2025-08-13 23:03:57] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [a5bce36a-5745-462e-b3a4-cf162115ea69] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[ERROR][2025-08-13 23:04:35] ...lsp/handlers.lua:562	"[default] unhandledRejection: BugIndicatingError: Assertion Failed: unexpected state\n    at assert (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/util/vs/base/common/assert.ts:36:15)\n    at new Edit (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:89:9)\n    at Edit.create (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:32:16)\n    at joinEdits (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:405:17)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:97:16)\n    at Edit.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:57:33)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:624:21)\n    at FIe.applyLspContentChanges (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:167:30)\n    at bre.onDidChangeLspDocument (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:79:17)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:59:18"
[ERROR][2025-08-13 23:04:45] ...lsp/handlers.lua:562	"[default] unhandledRejection: BugIndicatingError: Assertion Failed: unexpected state\n    at assert (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/util/vs/base/common/assert.ts:36:15)\n    at new Edit (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:89:9)\n    at Edit.create (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:32:16)\n    at joinEdits (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:405:17)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:97:16)\n    at Edit.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:57:33)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:624:21)\n    at FIe.applyLspContentChanges (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:167:30)\n    at bre.onDidChangeLspDocument (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:79:17)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:59:18"
[ERROR][2025-08-13 23:05:17] ...lsp/handlers.lua:562	"[default] unhandledRejection: BugIndicatingError: Assertion Failed: unexpected state\n    at assert (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/util/vs/base/common/assert.ts:36:15)\n    at new Edit (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:89:9)\n    at Edit.create (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:32:16)\n    at joinEdits (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:405:17)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:97:16)\n    at Edit.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:57:33)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:624:21)\n    at FIe.applyLspContentChanges (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:167:30)\n    at bre.onDidChangeLspDocument (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:79:17)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:59:18"
[ERROR][2025-08-13 23:05:58] ...lsp/handlers.lua:562	"[default] unhandledRejection: BugIndicatingError: Assertion Failed: unexpected state\n    at assert (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/util/vs/base/common/assert.ts:36:15)\n    at new Edit (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:89:9)\n    at Edit.create (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:32:16)\n    at joinEdits (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:405:17)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:97:16)\n    at Edit.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:57:33)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:624:21)\n    at FIe.applyLspContentChanges (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:167:30)\n    at bre.onDidChangeLspDocument (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:79:17)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:59:18"
[ERROR][2025-08-13 23:06:06] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [5ecf6e08-8cb8-41fd-ae0d-0d1485074bd9] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[ERROR][2025-08-13 23:06:06] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [03852a84-69e6-4f87-a4d3-c446e7b91f6a] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[ERROR][2025-08-13 23:06:08] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [2e7a0ac0-951a-4986-8cc6-67c92d683628] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[ERROR][2025-08-13 23:06:08] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [37f875c9-ceb3-4e74-b581-5106d6ec564e] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[ERROR][2025-08-13 23:07:10] ...lsp/handlers.lua:562	"[default] unhandledRejection: BugIndicatingError: Assertion Failed: unexpected state\n    at assert (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/util/vs/base/common/assert.ts:36:15)\n    at new Edit (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:89:9)\n    at Edit.create (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:32:16)\n    at joinEdits (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:405:17)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:97:16)\n    at Edit.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:57:33)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:624:21)\n    at FIe.applyLspContentChanges (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:167:30)\n    at bre.onDidChangeLspDocument (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:79:17)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:59:18"
[ERROR][2025-08-13 23:09:11] ...lsp/handlers.lua:562	"[default] unhandledRejection: BugIndicatingError: Assertion Failed: unexpected state\n    at assert (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/util/vs/base/common/assert.ts:36:15)\n    at new Edit (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:89:9)\n    at Edit.create (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:32:16)\n    at joinEdits (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:405:17)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:97:16)\n    at Edit.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:57:33)\n    at t.compose (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/vscode-copilot/src/platform/inlineEdits/common/dataTypes/edit.ts:624:21)\n    at FIe.applyLspContentChanges (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:167:30)\n    at bre.onDidChangeLspDocument (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:79:17)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/nextEditSuggestions/observableLspWorkspace.ts:59:18"
[ERROR][2025-08-13 23:09:19] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [7d45ad5a-a919-4c13-82cc-613c3ea10bcc] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
[ERROR][2025-08-13 23:09:19] ...lsp/handlers.lua:562	"[AsyncCompletionManager] [e0650668-257d-417c-a778-c38d70b3e46a] Request errored with AbortError: The operation was aborted.\n    at AbortSignal.abortHandler (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/@adobe/helix-fetch/src/fetch/index.js:106:17)\n    at AbortSignal.[nodejs.internal.kHybridDispatch] (node:internal/event_target:827:20)\n    at AbortSignal.dispatchEvent (node:internal/event_target:762:26)\n    at runAbort (node:internal/abort_controller:488:10)\n    at abortSignal (node:internal/abort_controller:459:3)\n    at AbortController.abort (node:internal/abort_controller:507:5)\n    at /Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/lib/src/networking.ts:237:19\n    at due.invoke (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:55:39)\n    at t.fire (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/events.js:117:36)\n    at UW.cancel (/Users/mahd/DEV/dotfiles-macos/.local/share/nvim/lazy/copilot.vim/copilot-language-server/node_modules/vscode-jsonrpc/lib/common/cancellation.js:41:31) {\n  type: 'aborted',\n  _name: 'AbortError'\n}"
